#START
2003 08 15 12 00 00 000       0.00      -1.40       2.90    -545.00       0.00       0.00       4.70       0.00
2003 08 15 13 00 00 000       0.00      -1.00       0.60    -589.00       0.00       0.00       5.20       0.00
2003 08 15 14 00 00 000       0.00      -1.40      -0.40    -615.00       0.00       0.00       4.70       0.00
2003 08 15 15 00 00 000       0.00      -3.50       1.20    -611.00       0.00       0.00       4.30       0.00
2003 08 15 16 00 00 000       0.00      -1.10       3.70    -612.00       0.00       0.00       3.70       0.00
2003 08 15 17 00 00 000       0.00      -3.80       0.60    -622.00       0.00       0.00       3.50       0.00
2003 08 15 18 00 00 000       0.00      -1.50       0.90    -610.00       0.00       0.00       3.00       0.00
2003 08 15 19 00 00 000       0.00      -1.20       1.10    -604.00       0.00       0.00       2.70       0.00
2003 08 15 20 00 00 000       0.00      -2.50       0.40    -601.00       0.00       0.00       2.80       0.00
2003 08 15 21 00 00 000       0.00      -2.90       1.20    -601.00       0.00       0.00       3.00       0.00
2003 08 15 22 00 00 000       0.00      -3.00      -1.50    -596.00       0.00       0.00       2.90       0.00
2003 08 15 23 00 00 000       0.00      -2.70      -0.70    -590.00       0.00       0.00       3.00       0.00
2003 08 16 00 00 00 000       0.00      -1.10       0.30    -581.00       0.00       0.00       2.80       0.00
2003 08 16 01 00 00 000       0.00      -0.10      -0.10    -584.00       0.00       0.00       3.00       0.00
2003 08 16 02 00 00 000       0.00      -1.60      -0.70    -598.00       0.00       0.00       3.90       0.00
2003 08 16 03 00 00 000       0.00      -0.80      -0.20    -594.00       0.00       0.00       4.00       0.00
2003 08 16 04 00 00 000       0.00      -0.50       1.00    -592.00       0.00       0.00       4.20       0.00
2003 08 16 05 00 00 000       0.00      -2.20       0.90    -587.00       0.00       0.00       4.00       0.00
2003 08 16 06 00 00 000       0.00      -3.50       0.50    -575.00       0.00       0.00       4.00       0.00
2003 08 16 07 00 00 000       0.00      -1.90       1.30    -564.00       0.00       0.00       3.60       0.00
2003 08 16 08 00 00 000       0.00      -4.70       0.40    -561.00       0.00       0.00       4.00       0.00
2003 08 16 09 00 00 000       0.00      -5.60       0.80    -558.00       0.00       0.00       4.30       0.00
2003 08 16 10 00 00 000       0.00      -5.50       1.50    -546.00       0.00       0.00       4.30       0.00
2003 08 16 11 00 00 000       0.00      -5.90       0.10    -552.00       0.00       0.00       5.30       0.00
2003 08 16 12 00 00 000       0.00      -6.00       0.30    -542.00       0.00       0.00       4.70       0.00
2003 08 16 13 00 00 000       0.00      -5.60       1.40    -537.00       0.00       0.00       4.30       0.00
2003 08 16 14 00 00 000       0.00      -4.90      -1.70    -535.00       0.00       0.00       4.40       0.00
2003 08 16 15 00 00 000       0.00      -5.90      -0.60    -533.00       0.00       0.00       4.60       0.00
2003 08 16 16 00 00 000       0.00      -5.40       0.60    -526.00       0.00       0.00       5.60       0.00
2003 08 16 17 00 00 000       0.00      -5.30       0.70    -525.00       0.00       0.00       6.70       0.00
2003 08 16 18 00 00 000       0.00      -4.80       0.20    -511.00       0.00       0.00       6.30       0.00
2003 08 16 19 00 00 000       0.00      -4.00       0.30    -503.00       0.00       0.00       5.90       0.00
2003 08 16 20 00 00 000       0.00      -3.60       1.20    -499.00       0.00       0.00       5.90       0.00
2003 08 16 21 00 00 000       0.00      -2.30       0.80    -489.00       0.00       0.00       5.20       0.00
2003 08 16 22 00 00 000       0.00      -3.40       1.40    -495.00       0.00       0.00       6.00       0.00
2003 08 16 23 00 00 000       0.00      -3.50       1.90    -487.00       0.00       0.00       6.20       0.00
2003 08 17 00 00 00 000       0.00      -3.00       2.10    -479.00       0.00       0.00       5.80       0.00
2003 08 17 01 00 00 000       0.00      -2.80       2.70    -477.00       0.00       0.00       6.50       0.00
2003 08 17 02 00 00 000       0.00      -1.80       2.20    -468.00       0.00       0.00       5.70       0.00
2003 08 17 03 00 00 000       0.00      -2.10       2.10    -465.00       0.00       0.00       6.20       0.00
2003 08 17 04 00 00 000       0.00      -2.90       3.50    -463.00       0.00       0.00       6.40       0.00
2003 08 17 05 00 00 000       0.00      -2.80       3.40    -456.00       0.00       0.00       6.40       0.00
2003 08 17 06 00 00 000       0.00      -2.60       2.20    -449.00       0.00       0.00       6.50       0.00
2003 08 17 07 00 00 000       0.00      -2.80       2.90    -444.00       0.00       0.00       7.60       0.00
2003 08 17 08 00 00 000       0.00      -2.70       4.60    -447.00       0.00       0.00       9.10       0.00
2003 08 17 09 00 00 000       0.00      -2.90       5.60    -448.00       0.00       0.00       9.20       0.00
2003 08 17 10 00 00 000       0.00      -3.10       5.80    -440.00       0.00       0.00       9.10       0.00
2003 08 17 11 00 00 000       0.00      -2.20       5.90    -431.00       0.00       0.00       8.00       0.00
2003 08 17 12 00 00 000       0.00      -0.20       6.00    -426.00       0.00       0.00       6.60       0.00
2003 08 17 13 00 00 000       0.00      -0.60       6.50    -425.00       0.00       0.00       7.90       0.00
2003 08 17 14 00 00 000       0.00      -5.70      11.40    -469.00       0.00       0.00      12.80       0.00
2003 08 17 15 00 00 000       0.00     -19.30       8.30    -512.00       0.00       0.00      11.30       0.00
2003 08 17 16 00 00 000       0.00     -21.60       2.50    -508.00       0.00       0.00      11.10       0.00
2003 08 17 17 00 00 000       0.00     -16.70      -0.30    -522.00       0.00       0.00      17.90       0.00
2003 08 17 18 00 00 000       0.00     -13.00      -5.00    -530.00       0.00       0.00      18.70       0.00
2003 08 17 19 00 00 000       0.00     -16.10      -3.70    -515.00       0.00       0.00      14.20       0.00
2003 08 17 20 00 00 000       0.00     -16.00      -6.60    -509.00       0.00       0.00      13.80       0.00
2003 08 17 21 00 00 000       0.00     -16.00      -7.00    -513.00       0.00       0.00      11.90       0.00
2003 08 17 22 00 00 000       0.00     -16.40      -7.90    -520.00       0.00       0.00      12.40       0.00
2003 08 17 23 00 00 000       0.00     -16.70      -6.60    -522.00       0.00       0.00      11.30       0.00
2003 08 18 00 00 00 000       0.00     -18.00      -1.80    -518.00       0.00       0.00      11.00       0.00
2003 08 18 01 00 00 000       0.00     -13.20      -5.60    -508.00       0.00       0.00      12.80       0.00
2003 08 18 02 00 00 000       0.00      16.10      -4.80    -491.00       0.00       0.00      10.30       0.00
2003 08 18 03 00 00 000       0.00      16.10      -8.20    -486.00       0.00       0.00       6.00       0.00
2003 08 18 04 00 00 000       0.00      14.00     -10.30    -492.00       0.00       0.00       5.20       0.00
2003 08 18 05 00 00 000       0.00       7.40     -15.30    -498.00       0.00       0.00       4.70       0.00
2003 08 18 06 00 00 000       0.00       2.90     -15.70    -499.00       0.00       0.00       6.40       0.00
2003 08 18 07 00 00 000       0.00      -7.20     -15.40    -498.00       0.00       0.00       5.90       0.00
2003 08 18 08 00 00 000       0.00      -6.70     -15.90    -493.00       0.00       0.00       5.80       0.00
2003 08 18 09 00 00 000       0.00      -8.50     -15.20    -469.00       0.00       0.00       4.70       0.00
2003 08 18 10 00 00 000       0.00      -8.50     -13.80    -469.00       0.00       0.00       4.50       0.00
2003 08 18 11 00 00 000       0.00      -4.90     -15.30    -466.00       0.00       0.00       4.10       0.00
2003 08 18 12 00 00 000       0.00      -5.90     -15.20    -468.00       0.00       0.00       4.70       0.00
2003 08 18 13 00 00 000       0.00      -8.50     -14.40    -448.00       0.00       0.00       5.50       0.00
2003 08 18 14 00 00 000       0.00      -9.20     -14.20    -444.00       0.00       0.00       4.60       0.00
2003 08 18 15 00 00 000       0.00      -7.30     -15.00    -437.00       0.00       0.00       2.50       0.00
2003 08 18 16 00 00 000       0.00      -9.50     -14.10    -453.00       0.00       0.00       1.10       0.00
2003 08 18 17 00 00 000       0.00     -10.80     -13.20    -461.00       0.00       0.00       1.30       0.00
2003 08 18 18 00 00 000       0.00     -12.30     -12.20    -453.00       0.00       0.00       1.80       0.00
2003 08 18 19 00 00 000       0.00     -10.50     -13.20    -442.00       0.00       0.00       2.50       0.00
2003 08 18 20 00 00 000       0.00     -10.70     -12.50    -441.00       0.00       0.00       3.60       0.00
2003 08 18 21 00 00 000       0.00      -9.40     -11.30    -435.00       0.00       0.00       4.50       0.00
2003 08 18 22 00 00 000       0.00     -10.60      -9.90    -436.00       0.00       0.00       4.10       0.00
2003 08 18 23 00 00 000       0.00      -8.80      -8.50    -433.00       0.00       0.00       4.70       0.00
2003 08 19 00 00 00 000       0.00      -8.40      -5.90    -433.00       0.00       0.00       4.10       0.00
2003 08 19 01 00 00 000       0.00     -10.20      -4.00    -421.00       0.00       0.00       4.10       0.00
2003 08 19 02 00 00 000       0.00     -12.40      -1.90    -420.00       0.00       0.00       3.30       0.00
2003 08 19 03 00 00 000       0.00     -13.00      -0.20    -415.00       0.00       0.00       3.10       0.00
2003 08 19 04 00 00 000       0.00     -11.40       2.30    -414.00       0.00       0.00       4.90       0.00
2003 08 19 05 00 00 000       0.00     -14.30       2.70    -429.00       0.00       0.00       4.50       0.00
2003 08 19 06 00 00 000       0.00     -13.90      11.00    -426.00       0.00       0.00       9.80       0.00
2003 08 19 07 00 00 000       0.00     -13.20      14.70    -430.00       0.00       0.00       4.30       0.00
2003 08 19 08 00 00 000       0.00     -11.40      15.40    -432.00       0.00       0.00       4.70       0.00
2003 08 19 09 00 00 000       0.00      -8.50      16.60    -431.00       0.00       0.00       5.50       0.00
2003 08 19 10 00 00 000       0.00      -3.70      16.30    -423.00       0.00       0.00       5.00       0.00
2003 08 19 11 00 00 000       0.00      -3.50      14.50    -445.00       0.00       0.00       6.20       0.00
2003 08 19 12 00 00 000       0.00      -0.20      14.50    -457.00       0.00       0.00       5.50       0.00
2003 08 19 13 00 00 000       0.00       6.70      13.30    -424.00       0.00       0.00       2.80       0.00
2003 08 19 14 00 00 000       0.00      10.30      10.20    -411.00       0.00       0.00       2.20       0.00
2003 08 19 15 00 00 000       0.00       7.60      11.20    -411.00       0.00       0.00       2.90       0.00
2003 08 19 16 00 00 000       0.00       8.60      10.40    -421.00       0.00       0.00       3.70       0.00
2003 08 19 17 00 00 000       0.00      -3.20       8.10    -433.00       0.00       0.00       9.30       0.00
2003 08 19 18 00 00 000       0.00      -8.90       7.60    -463.00       0.00       0.00       5.50       0.00
2003 08 19 19 00 00 000       0.00      -6.80       7.40    -478.00       0.00       0.00       4.80       0.00
2003 08 19 20 00 00 000       0.00       3.40       1.50    -440.00       0.00       0.00       9.40       0.00
2003 08 19 21 00 00 000       0.00       4.70       2.20    -431.00       0.00       0.00       4.40       0.00
2003 08 19 22 00 00 000       0.00      -0.20       6.90    -427.00       0.00       0.00       3.50       0.00
2003 08 19 23 00 00 000       0.00       1.40       5.30    -417.00       0.00       0.00       3.90       0.00
2003 08 20 00 00 00 000       0.00      -3.80       6.60    -423.00       0.00       0.00       2.80       0.00
2003 08 20 01 00 00 000       0.00      -3.60       5.50    -423.00       0.00       0.00       4.10       0.00
2003 08 20 02 00 00 000       0.00      -3.50       5.50    -422.00       0.00       0.00       4.10       0.00
2003 08 20 03 00 00 000       0.00       0.00      -0.30    -414.00       0.00       0.00       4.70       0.00
2003 08 20 04 00 00 000       0.00       4.60      -3.90    -405.00       0.00       0.00       4.70       0.00
2003 08 20 05 00 00 000       0.00       2.90      -2.40    -402.00       0.00       0.00       4.40       0.00
2003 08 20 06 00 00 000       0.00       1.00      -0.50    -393.00       0.00       0.00       4.30       0.00
2003 08 20 07 00 00 000       0.00       5.10      -2.00    -418.00       0.00       0.00       5.80       0.00
2003 08 20 08 00 00 000       0.00       3.00      -0.50    -427.00       0.00       0.00       7.00       0.00
2003 08 20 09 00 00 000       0.00      -3.10       1.00    -434.00       0.00       0.00       7.40       0.00
